,Sample.Name,Pop.ID.,Sample.ID.,Region,Ecotype,Wild.Sel,Pop,Sampling.Site,Lat,Long,Temp_C,Sal_ppt,Sampling.Date,Contact,Length_mm,Sex,Tissues,NOTES,Mean_Annual_Temperature_Celsius,Max_temperature_Celsius,Min_temperature_Celsius,Mean_Annual_Salinity_ppt,dd_0,dd_15,dd_30,Dermo_pressure_since_year,Dermo_pressure,MSX_pressure_since_year,MSX_pressure,Generations_selection,Selection_description (e.g. dermo challenge),Population_origin_wild,Population_selection_location,Details_notes
79,SL-5,SL,5,Louisiana,Low,W,Sister Lake,"Caillou Lake, LA",29.249167,-90.937778,29,12,09/05/2017,Jerome La Peyre,112,F,"A,M,G",RIBBED MUSSELS AND BARNACLES ATTACHED. VERY THICK SHELL W/ THIN WATERY MEATS,22.69,31.62,10.08,11.52,0,47,251.6,1960,medium,none,none,none,none,wild,none,
80,SL-6,SL,6,Louisiana,Low,W,Sister Lake,"Caillou Lake, LA",29.249167,-90.937778,29,12,09/05/2017,Jerome La Peyre,122,F,"A,M,G",RIBBED MUSSELS AND BARNACLES ATTACHED. VERY THICK SHELL W/ THIN WATERY MEATS,22.69,31.62,10.08,11.52,0,47,251.6,1960,medium,none,none,none,none,wild,none,
1,CL-1,CL,1,Louisiana,High,W,Calcasieu Lake,"Grand Isle, LA",29.815556,-93.348889,13.1,22,12/??/2016,Jerome La Peyre,132,F,"A,M,G","a lot of polydora in shell, very ripe",22.22,31.52,9.99,18.3,0,42.8,218.5,1960,medium,none,none,none,none,wild,none,"salinity in ppt, only monthly averages for temperature provided"
2,CL-2,CL,2,Louisiana,High,W,Calcasieu Lake,"Grand Isle, LA",29.815556,-93.348889,13.1,22,12/??/2016,Jerome La Peyre,116,M,"A,M,G","a lot of polydora in shell, very ripe",22.22,31.52,9.99,18.3,0,42.8,218.5,1960,medium,none,none,none,none,wild,none,"salinity in ppt, only monthly averages for temperature provided"
3,CL-3,CL,3,Louisiana,High,W,Calcasieu Lake,"Grand Isle, LA",29.815556,-93.348889,13.1,22,12/??/2016,Jerome La Peyre,112,F,"A,M,G","a lot of polydora in shell, very ripe",22.22,31.52,9.99,18.3,0,42.8,218.5,1960,medium,none,none,none,none,wild,none,"salinity in ppt, only monthly averages for temperature provided"
4,CL-4,CL,4,Louisiana,High,W,Calcasieu Lake,"Grand Isle, LA",29.815556,-93.348889,13.1,22,12/??/2016,Jerome La Peyre,106,F,"A,M,G","a lot of polydora in shell, very ripe",22.22,31.52,9.99,18.3,0,42.8,218.5,1960,medium,none,none,none,none,wild,none,"salinity in ppt, only monthly averages for temperature provided"
5,CL-5,CL,5,Louisiana,High,W,Calcasieu Lake,"Grand Isle, LA",29.815556,-93.348889,13.1,22,12/??/2016,Jerome La Peyre,121,F,"A,M,G","a lot of polydora in shell, very ripe",22.22,31.52,9.99,18.3,0,42.8,218.5,1960,medium,none,none,none,none,wild,none,"salinity in ppt, only monthly averages for temperature provided"
6,CL-6,CL,6,Louisiana,High,W,Calcasieu Lake,"Grand Isle, LA",29.815556,-93.348889,13.1,22,12/??/2016,Jerome La Peyre,103,F,"A,M,G","a lot of polydora in shell, very ripe",22.22,31.52,9.99,18.3,0,42.8,218.5,1960,medium,none,none,none,none,wild,none,"salinity in ppt, only monthly averages for temperature provided"
69,OBOYS2-1,OBOYS2,1,Louisiana,Selected_High,S,OBOYS2,"Calcasieu Lake, LA",29.815556,-93.348889,13.1,22,unknown,Jerome La Peyre,130,F,"A,M,G","polydora in shell, meats dry not a lot of hemolymph, very hard to shuck",22.22,31.52,9.99,18.3,0,42.79,218.53,1960,medium,none,none,,,Louisiana,,salinity in ppt
70,OBOYS2-2,OBOYS2,2,Louisiana,Selected_High,S,OBOYS2,"Calcasieu Lake, LA",29.815556,-93.348889,13.1,22,unknown,Jerome La Peyre,150,F,"A,M,G","polydora in shell, meats dry not a lot of hemolymph, very hard to shuck",22.22,31.52,9.99,18.3,0,42.79,218.53,1960,medium,none,none,,,Louisiana,,salinity in ppt
71,OBOYS2-3,OBOYS2,3,Louisiana,Selected_High,S,OBOYS2,"Calcasieu Lake, LA",29.815556,-93.348889,13.1,22,unknown,Jerome La Peyre,122,M,"A,M,G","polydora in shell, meats dry not a lot of hemolymph, very hard to shuck",22.22,31.52,9.99,18.3,0,42.79,218.53,1960,medium,none,none,,,Louisiana,,salinity in ppt
72,OBOYS2-4,OBOYS2,4,Louisiana,Selected_High,S,OBOYS2,"Calcasieu Lake, LA",29.815556,-93.348889,13.1,22,unknown,Jerome La Peyre,127,M,"A,M,G","polydora in shell, meats dry not a lot of hemolymph, very hard to shuck",22.22,31.52,9.99,18.3,0,42.79,218.53,1960,medium,none,none,,,Louisiana,,salinity in ppt
73,OBOYS2-5,OBOYS2,5,Louisiana,Selected_High,S,OBOYS2,"Calcasieu Lake, LA",29.815556,-93.348889,13.1,22,unknown,Jerome La Peyre,144,F,"A,M,G","polydora in shell, meats dry not a lot of hemolymph, very hard to shuck",22.22,31.52,9.99,18.3,0,42.79,218.53,1960,medium,none,none,,,Louisiana,,salinity in ppt
74,OBOYS2-6,OBOYS2,6,Louisiana,Selected_High,S,OBOYS2,"Calcasieu Lake, LA",29.815556,-93.348889,13.1,22,unknown,Jerome La Peyre,128,F,"A,M,G","polydora in shell, meats dry not a lot of hemolymph, very hard to shuck",22.22,31.52,9.99,18.3,0,42.79,218.53,1960,medium,none,none,,,Louisiana,,salinity in ppt
19,DEBY-1,DEBY,1,Chesapeake Bay,Selected_High,S,DEBY,"York River, VA",37.248056,-76.497118,22.17,30.02,unknown,Jessica Small,99,F,"A,M,G",polydora in shell,20.14,37.2,-1.2,17.51,0.1,39.9,231.9,1960,high,1960,high,4,"Moderate salinity selection (18-23ppt), 4 generations of selection in the Chesapeake Bay before 2016 year class. Prior selection in the Delaware Bay but details unknown",Delaware Bay,"York River, Lynnhaver River, VA",
20,DEBY-2,DEBY,2,Chesapeake Bay,Selected_High,S,DEBY,"York River, VA",37.248056,-76.497118,22.17,30.02,unknown,Jessica Small,100,undetermined,"A,M,G",polydora in shell,20.14,37.2,-1.2,17.51,0.1,39.9,231.9,1960,high,1960,high,4,"Moderate salinity selection (18-23ppt), 4 generations of selection in the Chesapeake Bay before 2016 year class. Prior selection in the Delaware Bay but details unknown",Delaware Bay,"York River, Lynnhaver River, VA",
21,DEBY-3,DEBY,3,Chesapeake Bay,Selected_High,S,DEBY,"York River, VA",37.248056,-76.497118,22.17,30.02,unknown,Jessica Small,118,F,"A,M,G",polydora in shell,20.14,37.2,-1.2,17.51,0.1,39.9,231.9,1960,high,1960,high,4,"Moderate salinity selection (18-23ppt), 4 generations of selection in the Chesapeake Bay before 2016 year class. Prior selection in the Delaware Bay but details unknown",Delaware Bay,"York River, Lynnhaver River, VA",
22,DEBY-4,DEBY,4,Chesapeake Bay,Selected_High,S,DEBY,"York River, VA",37.248056,-76.497118,22.17,30.02,unknown,Jessica Small,115,undetermined,"A,M,G",polydora in shell,20.14,37.2,-1.2,17.51,0.1,39.9,231.9,1960,high,1960,high,4,"Moderate salinity selection (18-23ppt), 4 generations of selection in the Chesapeake Bay before 2016 year class. Prior selection in the Delaware Bay but details unknown",Delaware Bay,"York River, Lynnhaver River, VA",
23,DEBY-5,DEBY,5,Chesapeake Bay,Selected_High,S,DEBY,"York River, VA",37.248056,-76.497118,22.17,30.02,unknown,Jessica Small,85,undetermined,"A,M,G",polydora in shell,20.14,37.2,-1.2,17.51,0.1,39.9,231.9,1960,high,1960,high,4,"Moderate salinity selection (18-23ppt), 4 generations of selection in the Chesapeake Bay before 2016 year class. Prior selection in the Delaware Bay but details unknown",Delaware Bay,"York River, Lynnhaver River, VA",
24,DEBY-6,DEBY,6,Chesapeake Bay,Selected_High,S,DEBY,"York River, VA",37.248056,-76.497118,22.17,30.02,unknown,Jessica Small,79,undetermined,"A,M,G",polydora in shell,20.14,37.2,-1.2,17.51,0.1,39.9,231.9,1960,high,1960,high,4,"Moderate salinity selection (18-23ppt), 4 generations of selection in the Chesapeake Bay before 2016 year class. Prior selection in the Delaware Bay but details unknown",Delaware Bay,"York River, Lynnhaver River, VA",
31,HC-VA-1,HC-VA,1,Chesapeake Bay,High,W,Hummock Cove,Chesapeake Bay,37.618313,-75.664381,20.04,20.23,unknown,Jessica Small,52,undetermined,"A,M,G",too small to sex,16.87,50,-4.2,19.31,0.125,57.3,253.7,1960,high,1960,high,none,none,wild,none,
32,HC-VA-2,HC-VA,2,Chesapeake Bay,High,W,Hummock Cove,Chesapeake Bay,37.618313,-75.664381,20.04,20.23,unknown,Jessica Small,48,undetermined,"A,M,G",too small to sex,16.87,50,-4.2,19.31,0.125,57.3,253.7,1960,high,1960,high,none,none,wild,none,
33,HC-VA-3,HC-VA,3,Chesapeake Bay,High,W,Hummock Cove,Chesapeake Bay,37.618313,-75.664381,20.04,20.23,unknown,Jessica Small,42,undetermined,"A,M,G",too small to sex,16.87,50,-4.2,19.31,0.125,57.3,253.7,1960,high,1960,high,none,none,wild,none,
34,HC-VA-4,HC-VA,4,Chesapeake Bay,High,W,Hummock Cove,Chesapeake Bay,37.618313,-75.664381,20.04,20.23,unknown,Jessica Small,60,undetermined,"A,M,G",too small to sex,16.87,50,-4.2,19.31,0.125,57.3,253.7,1960,high,1960,high,none,none,wild,none,
35,HC-VA-5,HC-VA,5,Chesapeake Bay,High,W,Hummock Cove,Chesapeake Bay,37.618313,-75.664381,20.04,20.23,unknown,Jessica Small,48,undetermined,"A,M,G",too small to sex,16.87,50,-4.2,19.31,0.125,57.3,253.7,1960,high,1960,high,none,none,wild,none,
36,HC-VA-6,HC-VA,6,Chesapeake Bay,High,W,Hummock Cove,Chesapeake Bay,37.618313,-75.664381,20.04,20.23,unknown,Jessica Small,52,undetermined,"A,M,G",too small to sex,16.87,50,-4.2,19.31,0.125,57.3,253.7,1960,high,1960,high,none,none,wild,none,
53,LOLA-1,LOLA,1,Chesapeake Bay,Selected-Low,S,LOLA,Chesapeake Bay,37.997583,-76.462051,19.37,0.27,unknown,Jessica Small,102,undetermined,"A,M,G","VERY THIN, polydora",16.13,50,0.3,11.3,0,63,245.56,1960,high,1960,low,4,"Low salinity (8-15ppt) selected. It was “made” in 2008 from a number of genetic stocks and was selected at 2yr intervals since then.  Assuming what you have are 2016 animals, I suppose you could say it was selected for 4 generations. ",Louisiana,"Kinsale, VA Lewisetta, VA",
54,LOLA-2,LOLA,2,Chesapeake Bay,Selected-Low,S,LOLA,Chesapeake Bay,37.997583,-76.462051,19.37,0.27,unknown,Jessica Small,90,M,"A,M,G",polydora,16.13,50,0.3,11.3,0,63,245.56,1960,high,1960,low,4,"Low salinity (8-15ppt) selected. It was “made” in 2008 from a number of genetic stocks and was selected at 2yr intervals since then.  Assuming what you have are 2016 animals, I suppose you could say it was selected for 4 generations. ",Louisiana,"Kinsale, VA Lewisetta, VA",
55,LOLA-3,LOLA,3,Chesapeake Bay,Selected-Low,S,LOLA,Chesapeake Bay,37.997583,-76.462051,19.37,0.27,unknown,Jessica Small,100,undetermined,"A,M,G",polydora,16.13,50,0.3,11.3,0,63,245.56,1960,high,1960,low,4,"Low salinity (8-15ppt) selected. It was “made” in 2008 from a number of genetic stocks and was selected at 2yr intervals since then.  Assuming what you have are 2016 animals, I suppose you could say it was selected for 4 generations. ",Louisiana,"Kinsale, VA Lewisetta, VA",
56,LOLA-4,LOLA,4,Chesapeake Bay,Selected-Low,S,LOLA,Chesapeake Bay,37.997583,-76.462051,19.37,0.27,unknown,Jessica Small,99,F,"A,M,G",polydora,16.13,50,0.3,11.3,0,63,245.56,1960,high,1960,low,4,"Low salinity (8-15ppt) selected. It was “made” in 2008 from a number of genetic stocks and was selected at 2yr intervals since then.  Assuming what you have are 2016 animals, I suppose you could say it was selected for 4 generations. ",Louisiana,"Kinsale, VA Lewisetta, VA",
57,LOLA-5,LOLA,5,Chesapeake Bay,Selected-Low,S,LOLA,Chesapeake Bay,37.997583,-76.462051,19.37,0.27,unknown,Jessica Small,83,M,"A,M,G",polydora,16.13,50,0.3,11.3,0,63,245.56,1960,high,1960,low,4,"Low salinity (8-15ppt) selected. It was “made” in 2008 from a number of genetic stocks and was selected at 2yr intervals since then.  Assuming what you have are 2016 animals, I suppose you could say it was selected for 4 generations. ",Louisiana,"Kinsale, VA Lewisetta, VA",
58,LOLA-6,LOLA,6,Chesapeake Bay,Selected-Low,S,LOLA,Chesapeake Bay,37.997583,-76.462051,19.37,0.27,unknown,Jessica Small,95,F,"A,M,G",polydora,16.13,50,0.3,11.3,0,63,245.56,1960,high,1960,low,4,"Low salinity (8-15ppt) selected. It was “made” in 2008 from a number of genetic stocks and was selected at 2yr intervals since then.  Assuming what you have are 2016 animals, I suppose you could say it was selected for 4 generations. ",Louisiana,"Kinsale, VA Lewisetta, VA",
7,CLP-1,CLP,1,Chesapeake Bay,Low,W,Chlora's Point,Choptank River- Chesapeake Bay,38.6270278,-76.135671,21.4,12.2,10/03/2017,Stephanie Tobash Alexander,122,F,"A,M,G",none,16.13,50,0.3,11.3,0,63,245.6,1960,high,1960,sporadic,none,none,wild,none,
8,CLP-2,CLP,2,Chesapeake Bay,Low,W,Chlora's Point,Choptank River- Chesapeake Bay,38.6270278,-76.135671,21.4,12.2,10/03/2017,Stephanie Tobash Alexander,104,undetermined,"A,M,G",none,16.13,50,0.3,11.3,0,63,245.6,1960,high,1960,sporadic,none,none,wild,none,
9,CLP-3,CLP,3,Chesapeake Bay,Low,W,Chlora's Point,Choptank River- Chesapeake Bay,38.6270278,-76.135671,21.4,12.2,10/03/2017,Stephanie Tobash Alexander,105,undetermined,"A,M,G",none,16.13,50,0.3,11.3,0,63,245.6,1960,high,1960,sporadic,none,none,wild,none,
10,CLP-4,CLP,4,Chesapeake Bay,Low,W,Chlora's Point,Choptank River- Chesapeake Bay,38.6270278,-76.135671,21.4,12.2,10/03/2017,Stephanie Tobash Alexander,113,undetermined,"A,M,G",polydora,16.13,50,0.3,11.3,0,63,245.6,1960,high,1960,sporadic,none,none,wild,none,
11,CLP-5,CLP,5,Chesapeake Bay,Low,W,Chlora's Point,Choptank River- Chesapeake Bay,38.6270278,-76.135671,21.4,12.2,10/03/2017,Stephanie Tobash Alexander,100,undetermined,"A,M,G",none,16.13,50,0.3,11.3,0,63,245.6,1960,high,1960,sporadic,none,none,wild,none,
12,CLP-6,CLP,6,Chesapeake Bay,Low,W,Chlora's Point,Choptank River- Chesapeake Bay,38.6270278,-76.135671,21.4,12.2,10/03/2017,Stephanie Tobash Alexander,102,undetermined,"A,M,G",none,16.13,50,0.3,11.3,0,63,245.6,1960,high,1960,sporadic,none,none,wild,none,
13,CS-1,CS,1,DelBay,High,W,Cape Shore,"Cape Shore, NJ",38.967468,-74.962118,17.3,19,10/12/2016,Ximing Guo,76,M,"A,M",none,20.88,43.29,-2.47,19,0,19.5,156,1960,high,1960,high,none,none,wild,none,salinity taken from approximation by Ximing Guo
14,CS-2,CS,2,DelBay,High,W,Cape Shore,"Cape Shore, NJ",38.967468,-74.962118,17.3,19,10/12/2016,Ximing Guo,84,M,"A,M",none,20.88,43.29,-2.47,19,0,19.5,156,1960,high,1960,high,none,none,wild,none,salinity taken from approximation by Ximing Guo
15,CS-3,CS,3,DelBay,High,W,Cape Shore,"Cape Shore, NJ",38.967468,-74.962118,17.3,19,10/12/2016,Ximing Guo,94,M,"A,M",none,20.88,43.29,-2.47,19,0,19.5,156,1960,high,1960,high,none,none,wild,none,salinity taken from approximation by Ximing Guo
16,CS-5,CS,5,DelBay,High,W,Cape Shore,"Cape Shore, NJ",38.967468,-74.962118,17.3,19,10/12/2016,Ximing Guo,68,M,"A,M",none,20.88,43.29,-2.47,19,0,19.5,156,1960,high,1960,high,none,none,wild,none,salinity taken from approximation by Ximing Guo
17,CS-6,CS,6,DelBay,High,W,Cape Shore,"Cape Shore, NJ",38.967468,-74.962118,17.3,19,10/12/2016,Ximing Guo,67,M,"A,M",none,20.88,43.29,-2.47,19,0,19.5,156,1960,high,1960,high,none,none,wild,none,salinity taken from approximation by Ximing Guo
18,CS-7,CS,7,DelBay,High,W,Cape Shore,"Cape Shore, NJ",38.967468,-74.962118,17.3,19,10/12/2016,Ximing Guo,71,F,"A,M",none,20.88,43.29,-2.47,19,0,19.5,156,1960,high,1960,high,none,none,wild,none,salinity taken from approximation by Ximing Guo
37,HG-HG0F2,HG,HG0F2,RU Inbred,High,inbred,RU Inbred,"Cape Shore, NJ",38.967468,-74.962118,17.3,19,unknown,Ximing Guo,not provided,not provided,not provided,"parent, female",20.88,43.29,-2.47,19,0,19.5,156,1960,high,1960,high,>12 ,"parent, female. Selectively bred for disease resistance through 12 generations of hatchery mating of small number of breeders (10 – 30 per generation). Gynogenetic diploids were produced in 2013 by blocking the release of polar body II with cytochalasin B in eggs from a single female activated by UV-treated sperm (Guo et al. 1993). NH and HG are all NEH oysters and experienced >12 generations of selection. NH is a core NEH subline, while XGH is an inbred NEH subline. All NEH lines were derived from Long Island Sound. NH and other NEH core sublines received new genetic materials from Long Island Sound. They were maintained by rotational crossing with larger Ne (about 50) to minimize inbreeding. XGH is an inbred line that did not receive new genetic material and had smaller Ne (10-30).",Long Island Sound,Long Island Sound,
38,HG-HG2F1,HG,HG2F1,RU Inbred,High,inbred,RU Inbred,"Cape Shore, NJ",38.967468,-74.962118,17.3,19,unknown,Ximing Guo,not provided,not provided,not provided,"gynogenetic progeny, female",20.88,43.29,-2.47,19,0,19.5,156,1960,high,1960,high,>12 ,"Gynogenetic progeny, female. Selectively bred for disease resistance through 12 generations of hatchery mating of small number of breeders (10 – 30 per generation). Gynogenetic diploids were produced in 2013 by blocking the release of polar body II with cytochalasin B in eggs from a single female activated by UV-treated sperm (Guo et al. 1993). NH and HG are all NEH oysters and experienced >12 generations of selection. NH is a core NEH subline, while XGH is an inbred NEH subline. All NEH lines were derived from Long Island Sound. NH and other NEH core sublines received new genetic materials from Long Island Sound. They were maintained by rotational crossing with larger Ne (about 50) to minimize inbreeding. XGH is an inbred line that did not receive new genetic material and had smaller Ne (10-30).",Long Island Sound,Long Island Sound,
39,HG-HG2F2,HG,HG2F2,RU Inbred,High,inbred,RU Inbred,"Cape Shore, NJ",38.967468,-74.962118,17.3,19,unknown,Ximing Guo,not provided,not provided,not provided,"gynogenetic progeny, female",20.88,43.29,-2.47,19,0,19.5,156,1960,high,1960,high,>12 ,"Gynogenetic progeny, female. Selectively bred for disease resistance through 12 generations of hatchery mating of small number of breeders (10 – 30 per generation). Gynogenetic diploids were produced in 2013 by blocking the release of polar body II with cytochalasin B in eggs from a single female activated by UV-treated sperm (Guo et al. 1993). NH and HG are all NEH oysters and experienced >12 generations of selection. NH is a core NEH subline, while XGH is an inbred NEH subline. All NEH lines were derived from Long Island Sound. NH and other NEH core sublines received new genetic materials from Long Island Sound. They were maintained by rotational crossing with larger Ne (about 50) to minimize inbreeding. XGH is an inbred line that did not receive new genetic material and had smaller Ne (10-30).",Long Island Sound,Long Island Sound,
40,HG-HG2M5,HG,HG2M5,RU Inbred,High,inbred,RU Inbred,"Cape Shore, NJ",38.967468,-74.962118,17.3,19,unknown,Ximing Guo,not provided,not provided,not provided,"gynogenetic progeny, male",20.88,43.29,-2.47,19,0,19.5,156,1960,high,1960,high,>12 ,"Gynogenetic progeny, male. Selectively bred for disease resistance through 12 generations of hatchery mating of small number of breeders (10 – 30 per generation). Gynogenetic diploids were produced in 2013 by blocking the release of polar body II with cytochalasin B in eggs from a single female activated by UV-treated sperm (Guo et al. 1993).NH and HG are all NEH oysters and experienced >12 generations of selection. NH is a core NEH subline, while XGH is an inbred NEH subline. All NEH lines were derived from Long Island Sound. NH and other NEH core sublines received new genetic materials from Long Island Sound. They were maintained by rotational crossing with larger Ne (about 50) to minimize inbreeding. XGH is an inbred line that did not receive new genetic material and had smaller Ne (10-30).",Long Island Sound,Long Island Sound,
59,NEH-1,NEH,1,DelBay,Selected_High,S,NEH93,"Cape Shore, NJ",38.967468,-74.962118,17.3,19,unknown,Ximing Guo,80,M,"A,M,G",none,20.88,43.29,-2.47,19,0,19.5,156,1960,high,1960,high,>12 ,"All NEH lines were derived from Long Island Sound. NH and other NEH core sublines received new genetic materials from Long Island Sound. They were maintained by rotational crossing with larger Ne (about 50) to minimize inbreeding. NEH93 is a core NEH subline, same as NH but two generations further than NH.",Long Island Sound,Long Island Sound,
60,NEH-2,NEH,2,DelBay,Selected_High,S,NEH93,"Cape Shore, NJ",38.967468,-74.962118,17.3,19,unknown,Ximing Guo,73,undetermined,"A,M,G",no gonadal material,20.88,43.29,-2.47,19,0,19.5,156,1960,high,1960,high,>12 ,"All NEH lines were derived from Long Island Sound. NH and other NEH core sublines received new genetic materials from Long Island Sound. They were maintained by rotational crossing with larger Ne (about 50) to minimize inbreeding. NEH93 is a core NEH subline, same as NH but two generations further than NH.",Long Island Sound,Long Island Sound,
61,NEH-3,NEH,3,DelBay,Selected_High,S,NEH93,"Cape Shore, NJ",38.967468,-74.962118,17.3,19,unknown,Ximing Guo,68,F,"A,M,G",none,20.88,43.29,-2.47,19,0,19.5,156,1960,high,1960,high,>12 ,"All NEH lines were derived from Long Island Sound. NH and other NEH core sublines received new genetic materials from Long Island Sound. They were maintained by rotational crossing with larger Ne (about 50) to minimize inbreeding. NEH93 is a core NEH subline, same as NH but two generations further than NH.",Long Island Sound,Long Island Sound,
62,NEH-4,NEH,4,DelBay,Selected_High,S,NEH93,"Cape Shore, NJ",38.967468,-74.962118,17.3,19,unknown,Ximing Guo,72,M,"A,M,G",none,20.88,43.29,-2.47,19,0,19.5,156,1960,high,1960,high,>12 ,"All NEH lines were derived from Long Island Sound. NH and other NEH core sublines received new genetic materials from Long Island Sound. They were maintained by rotational crossing with larger Ne (about 50) to minimize inbreeding. NEH93 is a core NEH subline, same as NH but two generations further than NH.",Long Island Sound,Long Island Sound,
63,NEH-5,NEH,5,DelBay,Selected_High,S,NEH93,"Cape Shore, NJ",38.967468,-74.962118,17.3,19,unknown,Ximing Guo,72,undetermined,"A,M,G",no gonadal material,20.88,43.29,-2.47,19,0,19.5,156,1960,high,1960,high,>12 ,"All NEH lines were derived from Long Island Sound. NH and other NEH core sublines received new genetic materials from Long Island Sound. They were maintained by rotational crossing with larger Ne (about 50) to minimize inbreeding. NEH93 is a core NEH subline, same as NH but two generations further than NH.",Long Island Sound,Long Island Sound,
64,NEH-6,NEH,6,DelBay,Selected_High,S,NEH93,"Cape Shore, NJ",38.967468,-74.962118,17.3,19,unknown,Ximing Guo,72,M?,"A,M,G",none,20.88,43.29,-2.47,19,0,19.5,156,1960,high,1960,high,>12 ,"All NEH lines were derived from Long Island Sound. NH and other NEH core sublines received new genetic materials from Long Island Sound. They were maintained by rotational crossing with larger Ne (about 50) to minimize inbreeding. NEH93 is a core NEH subline, same as NH but two generations further than NH.",Long Island Sound,Long Island Sound,
65,NG-NH0H4,NG,NH0H4,RU Inbred,High ,inbred,RU Inbred,"Cape Shore, NJ",38.967468,-74.962118,17.3,19,unknown,Ximing Guo,not provided,not provided,not provided,"parent, hermaphrodite",20.88,43.29,-2.47,19,0,19.5,156,1960,high,1960,high,>12 ,"All NEH lines were derived from Long Island Sound. NH and other NEH core sublines received new genetic materials from Long Island Sound. They were maintained by rotational crossing with larger Ne (about 50) to minimize inbreeding. NEH93 is a core NEH subline, same as NH but two generations further than NH.",Long Island Sound,Long Island Sound,
66,NG-NH2F6,NG,NH2F6,RU Inbred,High ,inbred,RU Inbred,"Cape Shore, NJ",38.967468,-74.962118,17.3,19,unknown,Ximing Guo,not provided,not provided,not provided,"selfing progeny, female",20.88,43.29,-2.47,19,0,19.5,156,1960,high,1960,high,>12 ,"Parent, hermaphrodite. Other inbred line. NH and HG are all NEH oysters and experienced >12 generations of selection. NH is a core NEH subline, while XGH is an inbred NEH subline. All NEH lines were derived from Long Island Sound. NH and other NEH core sublines received new genetic materials from Long Island Sound. They were maintained by rotational crossing with larger Ne (about 50) to minimize inbreeding.",Long Island Sound,Long Island Sound,
